Data,Descrição,Valor,Tipo
2024-01-15,Supermercado Continente,-45.50,Débito
2024-01-16,Salário,1500.00,Crédito
2024-01-17,Restaurante,-28.75,Débito
2024-01-18,Combustível,-35.00,Débito
2024-01-19,Transferência PIX,-100.00,Débito
2024-01-20,Netflix,-12.99,Débito
2024-01-21,Compra Online,-89.90,Débito
2024-01-22,Depósito,500.00,Crédito
2024-01-23,Farmácia,-15.30,Débito
2024-01-24,Café,-2.50,Débito
2024-01-25,Almoço,-18.00,Débito
2024-01-26,Spotify,-9.99,Débito
2024-01-27,Compra Online,-125.00,Débito
2024-01-28,ATM Saque,-50.00,Débito
2024-01-29,Restaurante,-42.50,Débito
2024-01-30,Salário,1500.00,Crédito

